ITEM,PART,QTY,MATERIAL
1,ArmFL,1,PETG
2,ArmFR,1,PETG
3,ArmRL,1,PETG
4,ArmRR,1,PETG
5,BellCrankL,1,PA12
6,BellCrankR,1,PA12
7,BodyF,1,PETG
8,BodyR,1,PETG
9,Brace,2,PETG
10,CarrierHubFL,1,PETG
11,CarrierHubFR,1,PETG
12,CarrierHubR,2,PETG
13,CentralSupport,1,PETG
14,ChassisFront,1,PETG
15,ChassisRear,1,PETG
16,DiffCaseBottom,2,PETG
17,DiffCaseTop,2,PETG
18,Link,1,PA12
19,MotorPlate,1,PETG
20,ServoMount,1,PETG
21,SteeringBlockL,1,PA12
22,SteeringBlockR,1,PA12
23,Stem,2,PA12
24,TopDeckF,1,PETG
25,TopDeckR,1,PETG
26,Tower,2,PETG
27,UpperArmFL,1,PETG
28,UpperArmFR,1,PETG
29,UpperArmRL,1,PETG
30,UpperArmRR,1,PETG
